Date,AAPL,BNDW,DAL,EEM,IAG,JPIE,MINT,MSFT,MU,SPCX,SPY,URTH,VGIT,VT,VTIP,WMT,XLF,XLV
2022-02-08,170.9905548095703,64.88603210449219,41.12942886352539,44.240821838378906,2.75,38.336795806884766,83.44026184082031,292.82928466796875,82.23078918457031,,424.2980651855469,120.12664031982422,56.06361770629883,94.2370376586914,42.631744384765625,43.382022857666016,37.735992431640625,123.69315338134766
2022-02-09,172.4087371826172,64.94580841064453,42.35529708862305,44.93560791015625,2.690000057220459,38.294090270996094,83.40730285644531,299.22308349609375,86.14095306396484,,430.50811767578125,121.96141815185547,56.10692596435547,95.77365112304688,42.656978607177734,43.287696838378906,37.976585388183594,124.64999389648438
2022-02-10,168.340087890625,64.46773529052734,42.37459945678711,44.637847900390625,2.640000104904175,38.22890090942383,83.25060272216797,290.7333068847656,88.97582244873047,,422.7738342285156,120.06144714355469,55.61323547363281,94.39252471923828,42.55605697631836,42.78154373168945,37.64345932006836,122.69916534423828
2022-02-11,164.93650817871094,64.79212951660156,40.85915756225586,43.96110534667969,2.880000114440918,38.05735778808594,83.34960174560547,283.6759338378906,87.7441177368164,,414.4372253417969,117.947265625,56.01165771484375,92.75528717041016,42.79153823852539,42.545753479003906,37.11600875854492,120.99913787841797
2022-02-14,165.1712646484375,64.4165267944336,40.51165771484375,43.65431594848633,2.950000047683716,37.99139404296875,83.30011749267578,283.6376037597656,87.84185791015625,,413.08233642578125,117.45365142822266,55.74317169189453,92.28881072998047,42.82518005371094,42.111900329589844,36.6995964050293,119.76358795166016
2022-02-15,168.99542236328125,64.36528015136719,42.9441032409668,44.601749420166016,2.9700000286102295,38.03794860839844,83.28360748291016,288.8968200683594,93.84397888183594,,419.7439880371094,119.49332427978516,55.68254089355469,93.90777587890625,42.74108123779297,42.243934631347656,37.19927978515625,121.110595703125
2022-02-16,168.7606658935547,64.44214630126953,42.86687469482422,44.92658996582031,3.109999895095825,38.09618377685547,83.29186248779297,288.55963134765625,93.90262603759766,,420.2144775390625,119.70753479003906,55.80379867553711,94.19131469726562,42.78313064575195,41.97985076904297,37.22704315185547,121.2964096069336
2022-02-17,165.1712646484375,64.63846588134766,41.80509948730469,44.40324020385742,3.240000009536743,38.05735778808594,83.32484436035156,280.1100769042969,91.62496185302734,,411.2381286621094,117.3884506225586,55.98567581176758,92.37112426757812,42.875640869140625,43.661808013916016,36.30168914794922,119.34555053710938
2022-02-18,163.6259765625,64.74942016601562,41.35143280029297,43.96110534667969,3.1700000762939453,38.06513595581055,83.35784912109375,277.41229248046875,88.76077270507812,,408.57525634765625,116.5129623413086,56.05496597290039,91.72173309326172,42.900882720947266,43.382022857666016,36.29243850708008,118.45374298095703
2022-02-22,160.71139526367188,64.57868957519531,40.4344367980957,43.33849334716797,3.0899999141693115,38.04182815551758,83.3413314819336,277.2099304199219,88.5359115600586,,404.190673828125,115.125244140625,56.05496597290039,90.6332778930664,42.959747314453125,42.89785385131836,36.10737609863281,118.15646362304688
2022-02-23,156.55474853515625,64.42505645751953,38.79351043701172,42.83319854736328,3.140000104904175,37.995269775390625,83.30011749267578,270.03204345703125,85.34912872314453,,397.02081298828125,113.45812225341797,55.86441421508789,89.37107849121094,43.060672760009766,42.45772171020508,35.47812271118164,117.5619125366211
2022-02-24,159.1660919189453,64.49336242675781,38.928646087646484,41.94892501831055,3.0299999713897705,37.97585678100586,83.25060272216797,283.82891845703125,86.83499908447266,,402.99566650390625,114.01692962646484,55.97700881958008,89.74607849121094,43.19524002075195,42.29423522949219,35.05246353149414,118.03569793701172
2022-02-25,161.22976684570312,64.49336242675781,40.09660339355469,42.72491455078125,3.069999933242798,38.16215896606445,83.35784912109375,286.4496765136719,88.07647705078125,,411.8872985839844,116.68061065673828,55.95968246459961,91.73088073730469,43.12795639038086,42.8758430480957,36.18138885498047,121.6494140625
2022-02-28,161.49380493164062,64.95430755615234,38.53289031982422,42.16548156738281,2.9100000858306885,38.103946685791016,83.32484436035156,287.87554931640625,86.86431121826172,,410.83349609375,116.02867126464844,56.349430084228516,91.1637954711914,43.3970832824707,42.49230194091797,35.64468765258789,120.72975158691406
2022-03-01,159.61599731445312,65.49612426757812,36.33210372924805,41.606040954589844,3.190000057220459,38.01368713378906,83.36280059814453,284.17578125,84.3227310180664,,404.576416015625,114.1473159790039,56.77334976196289,89.64546203613281,43.64097595214844,42.75324249267578,34.33068084716797,120.06086730957031
2022-03-02,162.90219116210938,64.89794158935547,36.71821975708008,41.678226470947266,3.2200000286102295,38.14206314086914,83.30504608154297,289.2244567871094,91.20462036132812,,412.0190734863281,116.02867126464844,56.20120620727539,90.98086547851562,43.54005432128906,42.80668640136719,35.21902847290039,121.87236785888672
2022-03-03,162.57945251464844,64.89794158935547,35.28964614868164,41.09172439575195,3.25,38.044803619384766,83.27202606201172,285.11041259765625,87.1771469116211,,409.96783447265625,114.78063201904297,56.322566986083984,90.02960968017578,43.430728912353516,43.79071044921875,35.10798645019531,122.49478149414062
2022-03-04,159.58663940429688,65.22266387939453,33.32052993774414,40.2615852355957,3.3299999237060547,37.908668518066406,83.2802734375,279.2716979980469,80.07042694091797,,406.63702392578125,113.24390411376953,56.669334411621094,88.71250915527344,43.59051513671875,44.90049362182617,34.45098114013672,123.10791778564453
2022-03-07,155.80162048339844,64.85518646240234,29.06376075744629,38.75471115112305,3.359999895095825,37.82152557373047,83.2637939453125,268.72174072265625,73.99988555908203,,394.6496276855469,109.85375213623047,56.487281799316406,85.88623046875,43.708274841308594,44.538944244384766,33.19248962402344,120.96199798583984
2022-03-08,153.9824981689453,64.49625396728516,30.13519287109375,38.88103485107422,3.4100000858306885,37.753089904785156,83.18952178955078,265.77362060546875,75.42708587646484,,391.657470703125,109.4812240600586,56.20120620727539,85.79475402832031,43.7923583984375,43.617801666259766,32.998172760009766,118.49091339111328
2022-03-09,159.3714599609375,64.2911605834961,31.621679306030273,39.98186111450195,3.4200000762939453,37.82310485839844,83.12350463867188,277.9614562988281,77.6558837890625,,402.158203125,112.85273742675781,56.01917266845703,88.38323211669922,43.59051513671875,43.844154357910156,34.21038055419922,120.72975158691406
2022-03-10,155.0387725830078,63.96642303466797,31.41897964477539,39.23293685913086,3.4700000286102295,37.74529266357422,83.00799560546875,275.1576843261719,74.0194320678711,,400.34222412109375,112.16352081298828,55.82844161987305,87.69725036621094,43.68303298950195,44.840763092041016,33.92353820800781,120.68328857421875
2022-03-11,151.33203125,64.00060272216797,30.955656051635742,38.41182327270508,3.390000104904175,37.61304473876953,83.04924011230469,269.83941650390625,71.18455505371094,,395.25189208984375,110.73854064941406,55.78509521484375,86.58135986328125,43.82600021362305,44.66470718383789,33.68293380737305,119.78218841552734
2022-03-14,147.31228637695312,63.453651428222656,30.955656051635742,37.4824333190918,3.1500000953674316,37.442684173583984,82.80171203613281,266.34197998046875,67.84137725830078,,392.3633117675781,110.3008041381836,55.32563018798828,86.04173278808594,43.6241569519043,45.28718566894531,34.10860824584961,120.62754821777344
2022-03-15,151.68408203125,63.61603546142578,33.64871597290039,37.53657150268555,3.1700000762939453,37.432579040527344,82.92549133300781,276.66070556640625,71.46804809570312,,400.9914855957031,112.38705444335938,55.31697082519531,87.40453338623047,43.52323913574219,45.83106994628906,34.58978271484375,123.0335922241211
2022-03-16,156.0852508544922,63.598941802978516,35.64678955078125,40.55934524536133,3.1600000858306885,37.62083053588867,82.9089584350586,283.6363220214844,77.88072204589844,,409.8831481933594,115.33014678955078,55.19559860229492,90.17595672607422,43.32979965209961,45.695899963378906,35.56140899658203,124.51065063476562
2022-03-17,157.09263610839844,63.72713851928711,35.85914611816406,40.3518180847168,3.380000114440918,37.69083786010742,82.84293365478516,284.4360046386719,78.71163940429688,,415.01116943359375,116.54090881347656,55.14358901977539,91.1180648803711,43.66621017456055,45.765316009521484,36.005577087402344,126.4801025390625
2022-03-18,160.37884521484375,63.804054260253906,36.3707275390625,40.92930603027344,3.2899999618530273,37.76240539550781,82.86772155761719,289.45556640625,77.6265640258789,,419.55670166015625,118.04039764404297,55.23894500732422,92.08758544921875,43.58210754394531,45.901031494140625,36.0888557434082,127.26043701171875
2022-03-21,161.7481231689453,63.359642028808594,34.83597183227539,40.29767608642578,3.380000114440918,37.62473678588867,82.76045227050781,288.2320556640625,76.59037017822266,,419.4339904785156,117.9193115234375,54.71012878417969,91.85560607910156,43.4727783203125,45.5191535949707,36.053558349609375,127.16354370117188
2022-03-22,165.11256408691406,63.16312026977539,35.69504928588867,41.02855682373047,3.380000114440918,37.55937576293945,82.75220489501953,292.9530334472656,77.34308624267578,,424.34197998046875,119.28841400146484,54.5367431640625,92.9009780883789,43.38867950439453,45.383445739746094,36.6388053894043,127.19145965576172
2022-03-23,166.47206115722656,63.351104736328125,34.961456298828125,40.75785827636719,3.4600000381469727,37.546165466308594,82.78522491455078,288.5499267578125,73.95099639892578,,418.87713623046875,117.80755615234375,54.73613739013672,91.76388549804688,43.6241569519043,44.79958724975586,35.960655212402344,124.90839385986328
2022-03-24,170.24728393554688,63.299842834472656,35.9653205871582,40.97441482543945,3.4600000381469727,37.562477111816406,82.78522491455078,292.99151611328125,76.4535140991211,,425.19140625,119.26049041748047,54.57142639160156,92.80010223388672,43.54005432128906,45.077308654785156,36.248653411865234,126.39940643310547
2022-03-25,170.8829803466797,62.90669631958008,36.59273147583008,40.64958572387695,3.5,37.189083099365234,82.66142272949219,292.5870056152344,76.3459701538086,,427.2679138183594,119.62370300292969,54.120643615722656,93.0110092163086,43.38867950439453,45.27297592163086,36.713130950927734,126.98645782470703
2022-03-28,171.74368286132812,62.93233871459961,37.007789611816406,40.78493118286133,3.4000000953674316,37.17506790161133,82.5706558227539,299.3504943847656,78.06647491455078,,430.3070983886719,120.1545639038086,54.16399002075195,93.31362915039062,43.27093505859375,46.0777587890625,36.61094665527344,127.90898895263672
2022-03-29,175.02989196777344,63.07765197753906,38.146793365478516,41.47972106933594,3.430000066757202,37.33300018310547,82.6036605834961,303.888427734375,80.20726776123047,,435.6302490234375,122.01727294921875,54.354698181152344,94.8266830444336,43.12795639038086,46.4659538269043,36.69454574584961,128.66380310058594
2022-03-30,173.86602783203125,63.137454986572266,37.96339797973633,41.36241149902344,3.4800000190734863,37.3454475402832,82.66968536376953,302.39501953125,77.38217163085938,,432.94049072265625,121.24427032470703,54.484737396240234,94.30397033691406,43.22046661376953,47.29914093017578,36.434444427490234,128.91543579101562
2022-03-31,170.77542114257812,63.351104736328125,38.19505310058594,40.73981857299805,3.4800000190734863,37.3353271484375,82.64493560791016,297.0477600097656,76.14070892333984,,426.27685546875,119.36293029785156,54.5367431640625,92.88262939453125,43.06907653808594,46.99931716918945,35.59835433959961,127.65742492675781
2022-04-01,170.48199462890625,63.17227554321289,37.944095611572266,41.41655731201172,3.640000104904175,37.391510009765625,82.57392120361328,298.11724853515625,74.4691162109375,,427.4850158691406,119.96830749511719,54.19655990600586,93.47866821289062,42.913700103759766,47.65892791748047,35.50546646118164,128.66380310058594
2022-04-04,174.52130126953125,63.266380310058594,38.03096008300781,42.147438049316406,3.619999885559082,37.76836395263672,82.59044647216797,303.4645690917969,75.9256362915039,,431.1470642089844,120.82516479492188,54.239959716796875,94.23978424072266,42.92218780517578,47.668392181396484,35.3475341796875,127.59219360351562
2022-04-05,171.21554565429688,62.70166015625,37.67381286621094,41.371437072753906,3.4700000286102295,37.66928482055664,82.56565856933594,299.52386474609375,72.93435668945312,,425.701171875,119.22320556640625,53.78867721557617,92.88262939453125,42.8372802734375,47.804100036621094,35.12458801269531,127.86245727539062
2022-04-06,168.0564727783203,62.590431213378906,36.28385543823242,40.83004379272461,3.430000066757202,37.594364166259766,82.57392120361328,288.55963134765625,72.12300109863281,,421.44439697265625,117.9193115234375,53.771324157714844,91.84644317626953,42.78632736206055,48.91501235961914,34.883056640625,129.81005859375
2022-04-07,168.35968017578125,62.4363899230957,35.839839935302734,40.505210876464844,3.4600000381469727,37.505428314208984,82.57392120361328,290.36126708984375,71.63423156738281,,423.56805419921875,118.43156433105469,53.76264190673828,92.05733489990234,42.8372802734375,49.404197692871094,34.84587860107422,132.3074493408203
2022-04-08,166.3546905517578,62.18825912475586,35.46338653564453,40.54130554199219,3.5199999809265137,37.446903228759766,82.5326156616211,286.1220397949219,70.61620330810547,,422.4354248046875,118.08696746826172,53.57172393798828,91.8372573852539,42.905208587646484,49.67877960205078,35.19890594482422,133.0995635986328
2022-04-11,162.11000061035156,61.85456085205078,36.88230514526367,40.03600311279297,3.559999942779541,37.32207489013672,82.5161361694336,274.8398132324219,70.50852966308594,,415.2150573730469,116.31739044189453,53.48492431640625,90.55345916748047,42.93917465209961,48.694095611572266,35.04096984863281,130.45303344726562
2022-04-12,163.97802734375,62.03425598144531,37.27805709838867,39.90967559814453,3.619999885559082,37.38371276855469,82.61520385742188,271.7567138671875,70.44001007080078,,413.6766052246094,115.7864990234375,53.76264190673828,90.17748260498047,42.99861145019531,48.35956954956055,34.660099029541016,129.18569946289062
2022-04-13,166.65786743164062,62.08561325073242,39.59467315673828,40.43302917480469,3.700000047683716,37.505428314208984,82.63998413085938,277.1135559082031,70.85112762451172,,418.4146728515625,117.24873352050781,53.823387145996094,91.28705596923828,42.9901237487793,49.61880874633789,34.660099029541016,129.81936645507812
2022-04-14,161.66009521484375,61.76901626586914,40.88810348510742,39.90967559814453,3.7100000381469727,37.510902404785156,82.5408706665039,269.60809326171875,68.64864349365234,,413.2046813964844,116.05661010742188,53.48492431640625,90.41590881347656,43.015594482421875,49.574623107910156,34.26992416381836,129.19500732421875
2022-04-18,161.4449462890625,61.657772064208984,40.666099548339844,39.774330139160156,3.4100000858306885,37.47813034057617,82.55740356445312,270.27294921875,69.64710998535156,,413.3746032714844,115.66545104980469,53.42417907714844,90.1591567993164,43.00710678100586,49.19590377807617,34.47429656982422,127.76924133300781
2022-04-19,163.72373962402344,61.4182014465332,41.54447555541992,39.5758171081543,3.319999933242798,37.40399932861328,82.4996109008789,274.8782653808594,71.19375610351562,,420.04754638671875,117.10903930664062,53.111778259277344,91.1861801147461,42.913700103759766,49.754512786865234,34.94807815551758,128.989990234375
2022-04-20,163.55751037597656,61.6320915222168,42.0271110534668,39.34121322631836,3.299999952316284,37.428955078125,82.48308563232422,275.89959716796875,71.65380096435547,,419.73602294921875,117.27667999267578,53.33739471435547,91.25955200195312,42.99861145019531,50.3794059753418,35.18960952758789,130.72329711914062
2022-04-21,162.76528930664062,61.39250564575195,43.175758361816406,38.5832633972168,3.190000057220459,37.3571891784668,82.44180297851562,270.5523986816406,69.42196655273438,,413.4595031738281,115.5257339477539,53.12044143676758,89.86570739746094,43.100502014160156,50.455142974853516,34.63222885131836,129.27883911132812
2022-04-22,158.23692321777344,61.264183044433594,42.17189407348633,38.24038314819336,3.119999885559082,37.2713508605957,82.42529296875,264.0200500488281,67.9438705444336,,402.11456298828125,112.67578125,53.155155181884766,87.82997131347656,43.058040618896484,49.505184173583984,33.60105895996094,124.56361389160156
2022-04-25,159.3030242919922,61.66633605957031,41.76648712158203,37.960662841796875,2.9600000381469727,37.21672821044922,82.45008850097656,270.46563720703125,68.63887023925781,,404.44580078125,112.94586181640625,53.37211227416992,87.93084716796875,43.032569885253906,49.53043746948242,33.656795501708984,125.40230560302734
2022-04-26,153.3565673828125,61.73480224609375,40.444095611572266,37.130531311035156,2.8299999237060547,37.28305435180664,82.45831298828125,260.34918212890625,65.66307830810547,,392.7326965332031,109.90963745117188,53.64114761352539,85.52831268310547,43.08351516723633,49.012855529785156,32.811424255371094,123.1937255859375
2022-04-27,153.13156127929688,61.529441833496094,41.61204528808594,37.56364059448242,2.799999952316284,37.27525329589844,82.5161361694336,272.8743591308594,65.06595611572266,,393.8370056152344,110.3194351196289,53.49360656738281,85.84925079345703,43.100502014160156,48.67831802368164,32.78356170654297,122.92349243164062
2022-04-28,160.0463409423828,61.49520492553711,42.7896614074707,38.105037689208984,2.9000000953674316,37.325965881347656,82.50785064697266,279.0501708984375,68.69760131835938,,403.7851257324219,112.69439697265625,53.37211227416992,87.62821960449219,43.202388763427734,49.300048828125,33.20160675048828,124.61949157714844
2022-04-29,154.18785095214844,61.110164642333984,41.53482437133789,38.24038314819336,2.819999933242798,37.173831939697266,82.36749267578125,267.3825378417969,66.74964904785156,,388.8630065917969,109.36013793945312,53.189857482910156,85.36324310302734,43.02408218383789,48.28382110595703,32.058963775634766,121.4138412475586
2022-05-02,154.49105834960938,60.88741683959961,41.187339782714844,38.18624496459961,2.7799999713897705,37.133155822753906,82.36665344238281,274.07867431640625,69.10873413085938,,391.2037353515625,109.75130462646484,52.95964431762695,85.63833618164062,42.81180191040039,47.965065002441406,32.068260192871094,120.65902709960938
2022-05-03,155.9776611328125,61.05017852783203,41.84371566772461,38.46596908569336,2.7899999618530273,37.085411071777344,82.36665344238281,271.4869079589844,69.75479125976562,,392.99700927734375,110.33806610107422,52.96833801269531,86.09684753417969,42.8372802734375,48.13232421875,32.486289978027344,121.0411148071289
2022-05-04,162.37408447265625,61.238670349121094,42.32633590698242,38.88103485107422,2.140000104904175,37.17618179321289,82.46585083007812,279.38739013671875,72.06494140625,,404.96490478515625,113.18801879882812,53.26371383666992,88.16009521484375,43.015594482421875,48.79824447631836,33.48029708862305,123.72489166259766
2022-05-05,153.32720947265625,60.82746124267578,40.666099548339844,37.44633865356445,2.0799999237060547,37.12921905517578,82.39144897460938,267.21881103515625,69.78414916992188,,390.5712890625,109.06210327148438,52.942264556884766,85.15235137939453,42.84577178955078,48.38014221191406,32.50487518310547,121.32068634033203
2022-05-06,154.052001953125,60.527618408203125,39.57537078857422,36.93201446533203,2.109999895095825,37.015743255615234,82.38319396972656,264.6944580078125,68.86400604248047,,388.2400207519531,108.35426330566406,52.777217864990234,84.30870819091797,42.905208587646484,47.37287521362305,32.27263259887695,120.93860626220703
2022-05-09,148.93914794921875,60.698936462402344,36.920921325683594,35.86728286743164,2.0899999141693115,36.857666015625,82.41626739501953,254.91517639160156,66.49513244628906,,375.8096923828125,104.8430404663086,53.09864044189453,81.51187896728516,42.80331039428711,47.92719268798828,31.50157356262207,117.80750274658203
2022-05-10,151.33885192871094,60.981685638427734,37.33597946166992,36.03872299194336,2.0899999141693115,36.86315155029297,82.39144897460938,259.6554260253906,67.45442962646484,,376.6780090332031,105.08518981933594,53.176841735839844,81.79613494873047,42.658973693847656,47.25251388549805,31.22287940979004,118.22685241699219
2022-05-11,143.4932098388672,61.14445114135742,36.57342529296875,35.78607177734375,2.109999895095825,36.835758209228516,82.39144897460938,251.03240966796875,65.5456314086914,,370.6940002441406,103.69746398925781,53.32453155517578,80.7507553100586,42.8372802734375,46.75838851928711,30.934904098510742,117.44407653808594
2022-05-12,139.6341094970703,61.38433074951172,35.39582443237305,35.55146408081055,2.049999952316284,36.8459358215332,82.41626739501953,246.0223846435547,66.27977752685547,,370.3070373535156,103.66022491455078,53.463539123535156,80.63156127929688,42.82029724121094,46.714046478271484,30.702661514282227,118.58094787597656
2022-05-13,144.0907440185547,61.170135498046875,36.998146057128906,36.534996032714844,2.180000066757202,36.76219940185547,82.42451477050781,251.58160400390625,70.40084075927734,,379.16033935546875,106.32391357421875,53.28978729248047,82.85984802246094,42.9731330871582,46.89458465576172,31.1485652923584,119.8389892578125
2022-05-16,142.55294799804688,61.247230529785156,36.84369659423828,36.390625,2.180000066757202,36.76923370361328,82.42451477050781,251.94776916503906,68.98148345947266,,377.62176513671875,106.00724029541016,53.44614028930664,82.59392547607422,43.058040618896484,46.94527053833008,30.88845443725586,120.72428131103516
2022-05-17,146.17703247070312,60.87885665893555,39.30509567260742,37.2839241027832,2.0999999046325684,36.71915054321289,82.39973449707031,257.07330322265625,72.90679168701172,,385.3896484375,108.15867614746094,53.13338851928711,84.29954528808594,42.95615005493164,41.60489273071289,31.715238571166992,122.38301086425781
2022-05-18,137.9298553466797,61.03305435180664,37.944095611572266,36.390625,2.0799999237060547,36.56968307495117,82.33357238769531,245.36891174316406,69.54923248291016,,369.8539733886719,104.34943389892578,53.341896057128906,81.49352264404297,43.04105758666992,38.77949523925781,30.84200096130371,119.22395324707031
2022-05-19,134.5310516357422,61.14445114135742,37.87651824951172,36.96811294555664,2.2799999713897705,36.583763122558594,82.35009765625,244.4611358642578,67.93408203125,,367.5887145996094,104.30284881591797,53.48090362548828,81.70442962646484,43.04105758666992,37.71522521972656,30.637630462646484,119.48487091064453
2022-05-20,134.76612854003906,61.255821228027344,37.29736328125,37.12150955200195,2.2200000286102295,36.613502502441406,82.39144897460938,243.90101623535156,67.44464111328125,,367.7492370605469,104.61019897460938,53.63727569580078,81.93367767333984,43.058040618896484,37.75639724731445,30.581886291503906,120.93860626220703
2022-05-23,140.1728515625,61.05017852783203,38.146793365478516,37.401222229003906,2.240000009536743,36.57514572143555,82.34185791015625,251.71368408203125,68.12005615234375,,374.6298828125,106.4077377319336,53.428768157958984,83.21746826171875,43.02408218383789,38.833351135253906,31.575891494750977,122.00093078613281
2022-05-24,137.47926330566406,61.350032806396484,35.92670440673828,36.75155258178711,2.309999942779541,36.66360092163086,82.36665344238281,250.718994140625,65.21280670166016,,371.7700500488281,105.64401245117188,53.75889587402344,82.51139068603516,43.10898971557617,39.31797409057617,31.510862350463867,122.36437225341797
